"data.hotel.1.","buss_service","clean","frontdesk","value","rooms","location"
"1","781663",0.625505471694289,0.622899903243442,0.740415683793419,0.843817710574353,0.733004119859478,0.683627214069866
"1","782463",NA,0.555185254575468,NA,0.511890696888991,0.519290786889498,0.441268560830832
"1","782958",NA,NA,1,NA,1,1
"1","783737",NA,NA,NA,NA,NA,NA
"1","784766",NA,0.547722557505166,NA,0.816496580927726,1,1
"1","785371",NA,NA,NA,NA,NA,NA
"1","785372",NA,0.447157931951735,NA,0.613745095469217,0.732238835611624,0.0863314937876731
"1","78584",0.500193012939056,0.567563073259565,0.406779661016949,0.743209281935044,0.730404482415807,0.60831031936159
"1","78587",0.787113155491077,0.639533458116896,0.625955376459272,0.649113777420621,0.760592360258081,0.458810806376312
"1","78593",0.442562793194568,0.631341721838306,0.504821415527984,0.696848947656367,0.717120225522646,0.468100628468387
"1","78599",NA,0.634664775708058,NA,0.683171723836601,0.764862553304726,0.385708002535503
"1","78603",0.657438258651426,0.797727944174942,0.703166145594272,0.840500319707412,0.848664828181243,0.584449876329501
"1","78607",0.600083350698464,0.650468938050463,0.573408897106177,0.611116122098733,0.815154470632772,0.593801430383866
"1","786418",NA,NA,-0.333333333333333,-0.333333333333333,NA,-0.333333333333333
"1","78679",NA,0.445794881797046,NA,0.546319715853304,0.818181818181818,0.637459422277346
"1","78682",0.116897021675307,0.637275183122579,0.552724856306021,0.66263910625671,0.655495469569104,0.532589804436466
"1","78688",0.609271795844942,0.636553282589004,0.478878517061825,0.694970921193234,0.684654279486539,0.406400623937084
"1","78694",0.487441389574186,0.624366233112699,0.544549697014047,0.668782267481913,0.716031032021906,0.476874350006337
"1","788456",0.612372435695794,0.808510638297872,0.17912443020796,0.838157263754359,0.807692307692308,0.159744612766174
"1","78887",1,0.775320504993465,0.533113989983183,0.780677475203826,0.775329854566233,0.293972367896066
"1","790057",NA,0.5,0.5,1,0.816496580927726,1
"1","79228",0.723339349297054,0.582191735645975,0.879441068138325,0.622214758398892,0.62626590288206,0.461230393127723
"1","793789",0.461005103147398,0.637784095680606,0.59746524560976,0.559094621940194,0.739572786979356,0.5826457904278
"1","794396",0.308229109694638,0.276431970801576,0.449130488338415,0.480832385560633,0.571275160730402,0.223545466376259
"1","794520",NA,0.673575314054564,NA,0.777844468262597,0.639602149066831,1
"1","79500",0.622641509433962,0.821948258860186,0.318464877649241,0.804978040257199,0.836216655459124,0.434205576609307
"1","796339",NA,0.615384615384615,NA,0.923076923076923,0.942809041582063,0.222222222222222
"1","796582",NA,0.577350269189626,NA,0.577350269189626,1,0.816496580927726
"1","796925",0.517700567828155,0.596141638949743,0.511752893765679,0.734959883869289,0.647917187547428,0.541893856533135
"1","798077",NA,0.888888888888889,NA,0.58925565098879,0.942809041582063,0.816496580927726
"1","798666",0.530330085889911,0.431810958008664,0.606976978666884,0.666261154649555,0.725065048645254,0.447213595499958
"1","79868",0.469790739379553,0.592169855447228,0.564974749231759,0.649123681850519,0.671201818149775,0.440247327880187
"1","79873",0.729381961609183,0.677194529336196,0.734623887508132,0.738215542363888,0.718453359136627,0.542959714595376
"1","79880",0.811107105653813,0.665165624415403,0.823757473084992,0.697790682873498,0.64644066135171,0.532342353425473
"1","79888",NA,0.787787829360117,NA,0.767979598346775,0.82456345446012,0.458427874339972
"1","79896",0.870388279778489,0.871329837819473,0.870388279778489,0.85785773871595,0.901960784313726,0.693103280083672
"1","79902",0.445995738670448,0.579563079751586,0.211277510809055,0.498708037371755,0.614053575384063,0.433191516014954
"1","79907",0.554216867469879,0.658291401205537,0.629005830176725,0.694421183180043,0.667921746119025,0.366112135695588
"1","79913",0.630453866342772,0.607952626999511,0.684150957869993,0.754123724873248,0.726650855711358,0.5377754223917
"1","79921",NA,0.766544146189607,NA,0.828278397226011,0.770150901490866,0.70796347680001
"1","79930",0.816496580927726,0.601366948140343,0.670820393249937,0.66553727308651,0.714396949372943,0.454918764656959
"1","79942",0.443672973578519,0.6542687934596,0.537436608544093,0.708648137351513,0.724920436400374,0.579613162535479
"1","799529",0.2,0.8,-0.670820393249937,NA,0.774596669241483,0.774596669241483
"1","79954",0.37955652713154,0.603882091331837,0.364890157706065,0.660639121485626,0.686491781819523,0.435482254099678
"1","79971",0.553680365678064,0.693003709384587,0.520932163422688,0.780402993489553,0.738699093298347,0.496768007457865
"1","79977",0.595879571531124,0.692803145977217,0.402430274812592,0.82645730469908,0.767268210067676,0.450838994397499
"1","79981",0.342738113939859,0.693551122253538,0.592378718038281,0.73449748451554,0.797780674664717,0.468762883968091
"1","79985",0.64018439966448,0.581542246869277,0.46213702950296,0.657134631895051,0.681818181818182,0.428754753461157
"1","80004",0.305585030841936,0.749034685796476,0.494452074936577,0.857567995874659,0.803509643951951,0.482206635229448
"1","80011",0.670820393249937,0.545870270935626,0.666666666666667,0.757304510680624,0.688392092850367,0.472211529225963
"1","80014",0.581818181818182,0.706824896203964,0.60685977320683,0.809220928020556,0.794800786492451,0.575264128966283
"1","80019",0.608580619450185,0.741817796876385,0.66717988203649,0.702068384660357,0.85241649604209,0.497408881304502
"1","800210",NA,NA,NA,NA,NA,NA
"1","800212",0.816496580927726,0.8,0.4,0.8,0.8,0.670820393249937
"1","80033",0.333333333333333,0.599366368192606,0.755928946018454,0.85224518192264,0.741833279044344,0.493822804826635
"1","80067",NA,0.723339349297054,NA,0.606976978666884,0.745601135079326,0.651583765535002
"1","800714",NA,0.704616809680871,NA,0.776924346781665,0.748374987305301,0.272215295887603
"1","80075",0.616085675011368,0.717417117346847,0.677804238517193,0.773852646984755,0.772677320586617,0.472497733129558
"1","80081",0.630592625094466,0.647003508517028,0.573554708570166,0.728666653985425,0.752151240675536,0.494393559427088
"1","80083",0.415081112929989,0.58436577707555,0.438981389420663,0.659368669072772,0.616387174696455,0.375174548538272
"1","80087",0.554455158681467,0.628674382995159,0.535824555045445,0.537862606296362,0.632546879387997,0.550385134977107
"1","80092",0.232429973993152,1,0.376543548907784,0.358781372022182,0.815346116116797,-0.051063612778781
"1","80093",0.392688308752059,0.681094335931505,0.488900363229233,0.752640832738792,0.718270923819317,0.56739221261559
"1","80094",0.774596669241483,0.476384958729191,0.75,0.780143433850343,0.851256530758749,0.595238095238095
"1","80096",0.226455406828919,0.595197916402401,0.339683110243379,0.716380117921311,0.724106628647681,0.428149308328257
"1","80106",0.71875,0.701456811779217,0.74563614886859,0.687532418798151,0.755963536487614,0.515759807151099
"1","80107",0.651439207257555,0.661245156923998,0.707955007218021,0.676112755409643,0.758915176387736,0.483365983357115
"1","80109",0.591769231873493,0.619216646978834,0.458803391903576,0.661305133292933,0.688822245905566,0.47622740552034
"1","80110",0.489379183148175,0.548475412889669,0.635010848644803,0.633097685821453,0.743970569050047,0.396994848901549
"1","80113",0.52389117987374,0.528126036254288,0.702336924648287,0.694443352029142,0.630895859315787,0.436869054110453
"1","80129",0,0.402326927816218,0.667017009150603,0.551834047906443,0.452527390555379,0.530960074623163
"1","80131",0.479793851887616,0.648433878940053,0.520604484040381,0.728653939643615,0.707186825650676,0.453964011248405
"1","80133",0.560992594097113,0.723166991619154,0.553485459471298,0.781546955249365,0.770651477489969,0.626883351803406
"1","801354",NA,NA,NA,NA,NA,NA
"1","80138",-0.207019667802706,0.63858088523421,0.794672081055687,0.718399704179361,0.7897690532271,0.521012042519117
"1","801472",NA,0.876714007519209,NA,0.939336436627724,0.939336436627724,0.608580619450185
"1","80154",0.339773622411641,0.756782253644179,0.656789577429185,0.81483783414106,0.819004789615762,0.666669567228868
"1","80161",0.352965604001259,0.701161004868455,0.342997170285018,0.86875983688501,0.813967245371213,0.472702542035
"1","80167",0.49559469570071,0.682385323382597,0.560197090865714,0.739350398634211,0.760074219279028,0.489133572616615
"1","80189",0.816496580927726,0.708413648802771,0.883883476483184,0.720100137641952,0.817353839637087,0.604645451501611
"1","80192",NA,0.781857958147291,NA,0.712829886056183,0.87296880057675,0.355449132818615
"1","80193",0.57779980401997,0.680541628027063,0.527690086869188,0.774653690641226,0.720021040814715,0.459635982905802
"1","80198",0.484889377901722,0.594454539800188,0.765180601740232,0.734141538858284,0.702809317752078,0.534884215048254
"1","80219",0.435728971470382,0.628276566835568,0.563881307740107,0.70229883993438,0.734706127424374,0.408748099558806
"1","80223",0.237952430589185,0.768662592206138,0.214323654011799,0.721985906972642,0.766954747061383,0.559101831977941
"1","80227",0.429153980309105,0.599417853316633,0.536108188870501,0.665165872779567,0.694123142419919,0.503105257037612
"1","80232",0.629633425174352,0.521564117623019,0.427643434368478,0.692246831343999,0.670635603855729,0.490158799822306
"1","80244",0.83202662527802,0.829856050416327,0.754905991862144,0.811407178278769,0.867361118652745,0.592887605728524
"1","80246",0.577350269189626,0.857226118345588,0.809753363990219,0.756020998048821,0.839662447257384,0.633630454702816
"1","80251",0.609596596469974,0.663113082127988,0.538393708549369,0.642417598566141,0.659830488608803,0.421647182542386
"1","80255",0.395330828461589,0.629803868271519,0.373270644505634,0.593042801977274,0.656373788123788,0.508796067389091
"1","80264",1,0.520733458983701,0.666666666666667,0.724036574609074,0.689740549579806,0.477316658558105
"1","80266",0.285714285714286,0.652022122314912,0.192869443596566,0.671025223472468,0.743223342889279,0.45018675287037
"1","80275",0.563166557975212,0.627480565773525,0.567303660486897,0.677973259231106,0.6784236815275,0.394207288468431
"1","80276",0.353553390593274,0.702572530035081,0.688062462056187,0.657449301147339,0.663055127909399,0.579986303386658
"1","80280",0.428692957406587,0.786154798684373,0.550333883667492,0.870435225275963,0.83993795503089,0.537984367570063
"1","80291",0.620025308571792,0.602482595703487,0.49079754601227,0.695582038435924,0.712897677183398,0.460958890435333
"1","80311",-0.133333333333333,0.712645737401136,0.514772514864125,0.703880058156265,0.771779436080559,0.4054568588685
"1","80327",0.762443736209872,0.743981812856059,0.841158231138066,0.793262798467274,0.639574671796963,0.454862092485546
"1","80350",0.743700819611562,0.704518023275475,0.716669770982935,0.732017682721131,0.819614761310067,0.369709026901365
"1","80355",0.349747227004741,0.802832244979968,0.656051302466955,0.806433940096918,0.782265319863754,0.630493417195509
"1","80360",1,0.874821796658727,0.235702260395516,0.810635702905816,0.786659589589595,0.758409621751102
"1","80364",0.816496580927726,0.513571787446744,1,0.603505686981584,0.421329357532118,0.57399680266734
"1","80376",NA,0.740802878716764,NA,0.794457391912983,0.795397798373655,0.52014638239454
"1","80423",0.488946406856744,0.616603779562997,0.708147330280314,0.658307392029213,0.745001079820918,0.390589547919407
"1","804678",0.223606797749979,0.638968351016504,0.670820393249937,0.794060086195615,0.762427868565704,0.562878035784233
"1","804847",0.444013476315148,0.482626817633372,0.553469967059486,0.707523571172103,0.577247271564608,0.502878116785401
"1","80530",0.612056372482123,0.706580292336563,0.545052500330666,0.772619429123523,0.696025868739346,0.416724933616346
"1","80562",0.477294354513024,0.663042854135657,0.670804804133327,0.726497562024136,0.675277272006588,0.480731841448218
"1","80564",NA,0.716809198460263,NA,0.809809788914951,0.778018926292591,0.458443685201488
"1","80570",NA,0.728969102402423,NA,0.850265749576604,0.864116743673994,0.445668811624924
"1","805712",NA,NA,NA,NA,NA,NA
"1","80572",NA,0.830299827478692,NA,0.803280495020826,0.82201269689802,0.545942327829321
"1","80582",0.77383759348778,0.63674716877586,0.582245224957098,0.736771581279559,0.762751643615234,0.44841121723535
"1","80588",0.894427190999916,0.750569378342822,0.628828145522532,0.833273011922216,0.790739913388401,0.53070812549038
"1","80590",0.644498969021423,0.632282822313368,0.749979712128627,0.668480565216698,0.729651609540566,0.458513373285104
"1","80593",0.608580619450185,0.753074730212346,0.551652369882564,0.640918539471567,0.832410427320208,0.583131712303541
"1","80602",0.75251751685439,0.752648929137732,0.649648441978482,0.820765630372859,0.787581491901546,0.627899522137029
"1","80606",NA,0.839146391678274,-0.5,0.839146391678274,0.80403025220737,0.0836242010007091
"1","806087",NA,0.75141741808446,NA,0.506211418282915,0.933333333333333,0.599501217181174
"1","80615",0,0.841055720054111,0.0909090909090909,0.700324485754249,0.811920985240873,0.774913024847584
"1","80618",0.325114476186763,0.743353698745777,0.688696142199732,0.810149770682837,0.845302701502492,0.563393992372192
"1","806379",0.694022093788567,0.486925840548177,0.444554224474387,0.849760342660962,0.641409040934872,0.513574037409702
"1","80643",0.57938543837944,0.651643271738949,0.700652059942849,0.74192822706333,0.717889473704024,0.52904722068285
"1","80654",0.232621052599618,0.719581171049675,0.777408308287373,0.768246716020691,0.782344842145996,0.678833097017986
"1","80668",0.492876307973368,0.575066204045198,0.45527681952725,0.607233756857636,0.630930254895907,0.440158162162141
"1","807214",0.500319182924304,0.805866520846256,0.82675403350049,0.750289519408583,0.793731264134462,0.379663198301
"1","80733",0.538461538461539,0.633190292821077,0.769233891102556,0.648052287015457,0.724488847869471,0.420727228058059
"1","80735",0.477148999757597,0.605516981611573,0.68759550410484,0.666260506653013,0.773995529732815,0.437025215086228
"1","80747",0.476250602018302,0.640940018610493,0.638129752684296,0.661944899533482,0.728822297367034,0.426226952580473
"1","80753",0.617213399848368,0.620038445919771,0.583383351196948,0.64699663922063,0.406866735603368,0.324101861776082
"1","80756",0.542567450132971,0.625223467653173,0.608575309803893,0.684123466921958,0.686603348723325,0.407358388813657
"1","80757",0.727272727272727,0.801387685344754,0.848874687627165,0.822222222222222,0.686200313954221,0.674453273433462
"1","80760",NA,NA,NA,NA,NA,NA
"1","80766",0.250872603002127,0.834069620084284,0.793575393243707,0.648676922586023,0.741235898303844,0.421117443806158
"1","80768",0.80403025220737,0.74230748895809,0.649499868933641,0.836482169241628,0.954020326953336,0.743484411410521
"1","80771",0.407930050875057,0.655465013793476,0.690457772954836,0.773967718723348,0.735015109596765,0.660010918017849
"1","80774",0.453195481597368,0.518565271825469,0.457386482214171,0.670187817791466,0.664434397791084,0.264514950131666
"1","80780",0.5063568260499,0.613150070342368,0.596249864680795,0.655079432716603,0.709818707009015,0.471108909646017
"1","80784",0.501994564068217,0.703821490483366,0.597908019880211,0.756904002801283,0.767024182457832,0.517511032195709
"1","80786",0.262582245104807,0.725022293765357,0.551632619992142,0.754470678345964,0.677130530703817,0.530414695610939
"1","80788",0.446153846153846,0.648377544415568,0.435624400407001,0.734255739262112,0.713570049825609,0.449946216920651
"1","80793",0.589646854264663,0.646739131934,0.561363704004418,0.71543297730888,0.74710797371608,0.489615537300725
"1","80797",0.400622001815266,0.546040877971647,0.652802451397992,0.621992453690033,0.716603980466594,0.42258578161564
"1","80799",0.567060044298038,0.736567026554688,0.56496736551625,0.771409498542891,0.719694461954382,0.687430336409022
"1","80802",0.324782625600038,0.550852899367602,0.565064341243448,0.595810561801396,0.696013677578423,0.454784239403148
"1","80806",0.747512882968636,0.774007059367937,0.4231986689819,0.797495887788283,0.800247360042478,0.605393872518767
"1","80808",0.184113299984115,0.576224389322034,0.406264877270231,0.701998947188933,0.668172655679569,0.250705832656633
"1","80817",NA,0.637022057270606,NA,0.611010092660779,0.591520481751277,NA
"1","80821",NA,0.781660832781895,1,0.755928946018454,0.71757815944914,1
"1","80823",NA,NA,1,NA,1,NA
"1","80836",0.188921661696961,0.673323746476721,0.64970733472917,0.798527352760305,0.668331187450001,0.513540565943764
